CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
205,1716267117680,1716267117727,47,2,45,0,0
206,1716267117727,1716267117771,44,3,41,0,0
207,1716267117771,1716267117823,52,3,49,0,0
208,1716267117823,1716267117871,48,3,45,0,0
209,1716267117871,1716267117919,48,3,45,0,0
210,1716267117919,1716267117971,52,3,49,0,0
211,1716267117971,1716267118023,52,4,48,0,0
212,1716267118023,1716267118067,44,2,41,0,0
213,1716267118067,1716267118111,44,3,41,0,0
214,1716267118111,1716267118163,52,3,49,0,0
215,1716267118163,1716267118215,52,3,49,0,0
216,1716267118215,1716267118263,48,2,45,0,0
217,1716267118263,1716267118315,52,3,49,0,0
218,1716267118315,1716267118359,44,2,41,0,0
219,1716267118359,1716267118404,45,2,42,0,0
220,1716267118404,1716267118447,43,2,41,0,0
221,1716267118447,1716267118499,52,3,49,0,0
222,1716267118499,1716267118551,52,3,49,0,0
223,1716267118551,1716267118595,44,2,42,0,0
224,1716267118595,1716267118643,48,2,46,0,0
225,1716267118643,1716267118692,49,3,46,0,0
226,1716267118692,1716267118743,51,2,49,0,0
227,1716267118743,1716267118791,48,2,45,0,0
228,1716267118791,1716267118835,44,2,42,0,0
229,1716267118835,1716267118879,44,2,42,0,0
230,1716267118879,1716267118927,48,2,46,0,0
231,1716267118927,1716267118975,48,2,45,0,0
232,1716267118975,1716267119023,48,3,45,0,0
233,1716267119023,1716267119071,48,3,44,0,0
234,1716267119071,1716267119124,53,3,50,0,0
235,1716267119124,1716267119176,52,2,50,0,0
236,1716267119176,1716267119227,51,2,49,0,0
237,1716267119227,1716267119275,48,4,44,0,0
238,1716267119275,1716267119323,48,3,44,0,0
239,1716267119323,1716267119371,48,3,45,0,0
240,1716267119371,1716267119423,52,3,49,0,0
241,1716267119423,1716267119468,45,2,42,0,0
242,1716267119468,1716267119516,48,2,46,0,0
243,1716267119516,1716267119559,43,2,41,0,0
244,1716267119559,1716267119608,49,3,46,0,0
245,1716267119608,1716267119659,51,3,47,0,0
246,1716267119659,1716267119703,44,2,41,0,0
247,1716267119703,1716267119755,52,3,49,0,0
248,1716267119755,1716267119807,52,3,49,0,0
249,1716267119807,1716267119851,44,2,42,0,0
250,1716267119851,1716267119895,44,2,42,0,0
251,1716267119895,1716267119939,44,2,41,0,0
252,1716267119939,1716267119983,44,2,41,0,0
253,1716267119983,1716267120032,49,3,46,0,0
254,1716267120032,1716267120075,43,1,41,0,0
255,1716267120075,1716267120123,48,3,45,0,0
256,1716267120123,1716267120167,44,3,41,0,0
