CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
189,1716266926998,1716266927004,6,5,1,0,0
190,1716266927039,1716266927045,6,5,1,0,0
191,1716266927080,1716266927086,6,5,1,0,0
192,1716266927121,1716266927126,5,4,1,0,0
193,1716266927161,1716266927166,5,4,1,0,0
194,1716266927201,1716266927208,7,5,1,0,0
195,1716266927243,1716266927248,5,4,1,0,0
196,1716266927283,1716266927288,5,4,1,0,0
197,1716266927323,1716266927328,5,4,1,0,0
198,1716266927363,1716266927368,5,4,1,0,0
199,1716266927402,1716266927407,5,4,1,0,0
200,1716266927442,1716266927447,5,4,0,0,0
201,1716266927482,1716266927488,6,5,1,0,0
202,1716266927523,1716266927528,5,5,0,0,0
203,1716266927563,1716266927568,5,5,0,0,0
204,1716266927604,1716266927610,6,4,1,0,0
205,1716266927646,1716266927652,6,5,1,0,0
206,1716266927688,1716266927694,6,5,1,0,0
207,1716266927729,1716266927736,7,5,2,0,0
208,1716266927770,1716266927776,6,5,1,0,0
209,1716266927811,1716266927817,6,5,1,0,0
210,1716266927851,1716266927856,5,5,0,0,0
211,1716266927890,1716266927895,5,5,0,0,0
212,1716266927930,1716266927936,6,5,1,0,0
213,1716266927972,1716266927977,5,4,0,0,0
214,1716266928013,1716266928019,6,5,1,0,0
215,1716266928055,1716266928061,6,5,1,0,0
216,1716266928096,1716266928101,5,4,1,0,0
217,1716266928137,1716266928142,5,4,0,0,0
218,1716266928178,1716266928183,5,4,1,0,0
219,1716266928219,1716266928225,6,5,1,0,0
220,1716266928261,1716266928267,6,5,1,0,0
221,1716266928302,1716266928308,6,6,0,0,0
222,1716266928343,1716266928348,5,4,1,0,0
223,1716266928383,1716266928388,5,5,0,0,0
224,1716266928424,1716266928429,5,4,1,0,0
225,1716266928464,1716266928470,6,4,1,0,0
226,1716266928506,1716266928512,6,5,1,0,0
227,1716266928547,1716266928553,6,5,1,0,0
228,1716266928587,1716266928593,6,5,1,0,0
229,1716266928628,1716266928633,5,4,0,0,0
230,1716266928670,1716266928676,6,5,1,0,0
231,1716266928712,1716266928718,6,5,1,0,0
232,1716266928753,1716266928759,6,4,1,0,0
233,1716266928794,1716266928799,5,4,1,0,0
234,1716266928834,1716266928839,5,4,1,0,0
235,1716266928874,1716266928879,5,4,1,0,0
236,1716266928914,1716266928919,5,5,0,0,0
237,1716266928954,1716266928960,6,5,0,0,0
238,1716266928996,1716266929001,5,4,1,0,0
239,1716266929037,1716266929042,5,4,1,0,0
240,1716266929077,1716266929083,6,5,1,0,0
241,1716266929119,1716266929124,5,4,1,0,0
242,1716266929159,1716266929165,6,5,1,0,0
243,1716266929201,1716266929206,5,4,0,0,0
244,1716266929242,1716266929248,6,5,0,0,0
245,1716266929284,1716266929289,5,4,0,0,0
246,1716266929325,1716266929331,6,5,1,0,0
247,1716266929366,1716266929371,5,4,1,0,0
248,1716266929406,1716266929412,6,5,1,0,0
249,1716266929446,1716266929452,6,5,1,0,0
250,1716266929487,1716266929493,6,5,1,0,0
251,1716266929529,1716266929534,5,4,1,0,0
252,1716266929569,1716266929576,7,6,1,0,0
253,1716266929612,1716266929618,6,5,1,0,0
