CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
159,1716267088451,1716267090127,1676,0,0,0,0
160,1716267088451,1716267090127,1676,0,0,0,0
161,1716267088451,1716267090135,1684,0,0,0,0
162,1716267088451,1716267090168,1717,0,0,0,0
163,1716267088452,1716267090169,1717,0,0,0,0
164,1716267088452,1716267090169,1717,0,0,0,0
165,1716267088452,1716267090176,1724,0,0,0,0
166,1716267088452,1716267090176,1724,0,0,0,0
167,1716267088452,1716267090179,1727,0,0,0,0
168,1716267088452,1716267090212,1760,0,0,0,0
169,1716267088453,1716267090212,1759,0,0,0,0
170,1716267088453,1716267090212,1759,0,0,0,0
171,1716267088453,1716267090219,1766,0,0,0,0
172,1716267088453,1716267090220,1767,0,0,0,0
173,1716267088453,1716267090227,1774,0,0,0,0
174,1716267088453,1716267090256,1803,0,0,0,0
175,1716267088454,1716267090256,1802,0,0,0,0
176,1716267088454,1716267090256,1802,0,0,0,0
177,1716267088454,1716267090267,1813,0,0,0,0
178,1716267088454,1716267090268,1814,0,0,0,0
179,1716267088454,1716267090271,1817,0,0,0,0
180,1716267088454,1716267090300,1846,0,0,0,0
181,1716267088454,1716267090300,1846,0,0,0,0
182,1716267088454,1716267090300,1846,0,0,0,0
183,1716267088454,1716267090311,1857,0,0,0,0
184,1716267088454,1716267090311,1857,0,0,0,0
185,1716267088455,1716267090319,1864,0,0,0,0
187,1716267088455,1716267090348,1893,0,0,0,0
186,1716267088455,1716267090348,1893,0,0,0,0
188,1716267088455,1716267090349,1894,0,0,0,0
189,1716267088455,1716267090359,1904,0,0,0,0
190,1716267088455,1716267090359,1904,0,0,0,0
191,1716267088456,1716267090367,1911,0,0,0,0
193,1716267088456,1716267090391,1935,0,0,0,0
194,1716267088456,1716267090391,1935,0,0,0,0
192,1716267088456,1716267090394,1938,0,0,0,0
195,1716267088456,1716267090408,1952,0,0,0,0
196,1716267088456,1716267090408,1952,0,0,0,0
197,1716267088457,1716267090415,1958,0,0,0,0
198,1716267088457,1716267090435,1978,0,0,0,0
199,1716267088457,1716267090435,1978,0,0,0,0
200,1716267088457,1716267090443,1986,0,0,0,0
